Timestamp(ns),GameTime,ObjectName,HitPosition
3781211500,3.826248,RoomWall_2 (81),(-7.8444, 1.4650, 6.8170)
3800554000,3.846119,Standing_Whitemale40,(-2.2274, 1.6389, 6.6184)
3814502300,3.860511,Standing_Whitemale40,(-2.2268, 1.6420, 6.6159)
3839690900,3.885756,Standing_Whitemale40,(-2.2258, 1.6509, 6.6116)
3855015600,3.901003,Standing_Whitemale40,(-2.2249, 1.6576, 6.6075)
3870507200,3.916842,Standing_Whitemale40,(-2.2244, 1.6586, 6.6053)
3885013600,3.931016,Standing_Whitemale40,(-2.2240, 1.6594, 6.6031)
3899982600,3.945823,Standing_Whitemale40,(-2.2234, 1.6582, 6.6005)
3914616600,3.960472,Standing_Whitemale40,(-2.2230, 1.6585, 6.5983)
3928627200,3.974941,Standing_Whitemale40,(-2.2226, 1.6595, 6.5962)
3943229200,3.989228,Standing_Whitemale40,(-2.2223, 1.6606, 6.5944)
3957540700,4.003533,Standing_Whitemale40,(-2.2220, 1.6615, 6.5929)
3971807400,4.018176,Standing_Whitemale40,(-2.2219, 1.6616, 6.5919)
3986543100,4.032422,Standing_Whitemale40,(-2.2216, 1.6613, 6.5909)
4000485300,4.046239,Standing_Whitemale40,(-2.2216, 1.6602, 6.5904)
4015093100,4.060950,Standing_Whitemale40,(-2.2215, 1.6591, 6.5901)
4028922900,4.075014,Standing_Whitemale40,(-2.2217, 1.6573, 6.5909)
4042709500,4.088728,Standing_Whitemale40,(-2.2220, 1.6570, 6.5914)
4056772000,4.102658,Standing_Whitemale40,(-2.2220, 1.6588, 6.5921)
4070333400,4.116683,Standing_Whitemale40,(-2.2222, 1.6611, 6.5926)
4085334100,4.131255,Standing_Whitemale40,(-2.2224, 1.6626, 6.5933)
4098824000,4.144777,Standing_Whitemale40,(-2.2226, 1.6622, 6.5944)
4112401600,4.158695,Standing_Whitemale40,(-2.2228, 1.6612, 6.5954)
4126821600,4.172749,Standing_Whitemale40,(-2.2230, 1.6605, 6.5960)
4140838700,4.186739,Standing_Whitemale40,(-2.2231, 1.6605, 6.5965)
4155348800,4.201282,Standing_Whitemale40,(-2.2232, 1.6609, 6.5968)
4168287000,4.214594,Standing_Whitemale40,(-2.2233, 1.6613, 6.5973)
4182235800,4.228152,Standing_Whitemale40,(-2.2234, 1.6608, 6.5979)
4196718400,4.242626,Standing_Whitemale40,(-2.2235, 1.6595, 6.5984)
4210048500,4.256389,Standing_Whitemale40,(-2.2236, 1.6581, 6.5990)
4224219900,4.270177,Standing_Whitemale40,(-2.2238, 1.6570, 6.5995)
4238684000,4.284539,Standing_Whitemale40,(-2.2239, 1.6570, 6.6000)
4252291100,4.298630,Standing_Whitemale40,(-2.2241, 1.6579, 6.6006)
4267441100,4.313264,Standing_Whitemale40,(-2.2242, 1.6591, 6.6011)
4281100000,4.326916,Standing_Whitemale40,(-2.2243, 1.6604, 6.6018)
4293369900,4.339755,Standing_Whitemale40,(-2.2245, 1.6610, 6.6025)
4308069800,4.353952,Standing_Whitemale40,(-2.2246, 1.6612, 6.6031)
4321668700,4.367398,Standing_Whitemale40,(-2.2247, 1.6615, 6.6036)
4335408500,4.381325,Standing_Whitemale40,(-2.2248, 1.6622, 6.6042)
4348741300,4.395051,Standing_Whitemale40,(-2.2250, 1.6630, 6.6048)
4363026700,4.408957,Standing_Whitemale40,(-2.2251, 1.6637, 6.6053)
4377343000,4.423205,Standing_Whitemale40,(-2.2252, 1.6639, 6.6059)
4390533100,4.436846,Standing_Whitemale40,(-2.2254, 1.6635, 6.6065)
4405071000,4.451022,Standing_Whitemale40,(-2.2255, 1.6629, 6.6069)
4419279400,4.465232,Standing_Whitemale40,(-2.2255, 1.6629, 6.6073)
4432408800,4.478755,Standing_Whitemale40,(-2.2255, 1.6632, 6.6073)
4446141500,4.492088,Standing_Whitemale40,(-2.2256, 1.6638, 6.6074)
4460220000,4.506147,Standing_Whitemale40,(-2.2255, 1.6642, 6.6073)
4474242100,4.520265,Standing_Whitemale40,(-2.2255, 1.6654, 6.6071)
4487871100,4.534260,Standing_Whitemale40,(-2.2254, 1.6659, 6.6066)
4503823900,4.549850,Standing_Whitemale40,(-2.2253, 1.6667, 6.6062)
4516212800,4.562264,Standing_Whitemale40,(-2.2252, 1.6682, 6.6058)
4530784800,4.577222,Standing_Whitemale40,(-2.2250, 1.6688, 6.6051)
4543809000,4.589804,Standing_Whitemale40,(-2.2247, 1.6683, 6.6038)
4557690400,4.603763,Standing_Whitemale40,(-2.2244, 1.6672, 6.6023)
4572238000,4.618683,Standing_Whitemale40,(-2.2240, 1.6660, 6.6004)
4586220000,4.632247,Standing_Whitemale40,(-2.2235, 1.6649, 6.5982)
4600772400,4.646842,Standing_Whitemale40,(-2.2230, 1.6639, 6.5958)
4613080200,4.659480,Standing_Whitemale40,(-2.2225, 1.6629, 6.5933)
4627949600,4.673967,Standing_Whitemale40,(-2.2221, 1.6617, 6.5910)
4641736000,4.687871,Standing_Whitemale40,(-2.2216, 1.6607, 6.5888)
4655797000,4.701987,Standing_Whitemale40,(-2.2213, 1.6597, 6.5868)
4669141900,4.715810,Standing_Whitemale40,(-2.2209, 1.6584, 6.5849)
4684302900,4.730559,Standing_Whitemale40,(-2.2206, 1.6568, 6.5831)
4696744300,4.742980,Standing_Whitemale40,(-2.2202, 1.6554, 6.5813)
4710338300,4.757006,Standing_Whitemale40,(-2.2199, 1.6542, 6.5793)
4724669100,4.770897,Standing_Whitemale40,(-2.2196, 1.6533, 6.5773)
4738715100,4.784988,Standing_Whitemale40,(-2.2192, 1.6532, 6.5753)
4753229300,4.799376,Standing_Whitemale40,(-2.2189, 1.6535, 6.5734)
4765762700,4.812069,Standing_Whitemale40,(-2.2186, 1.6542, 6.5716)
4779889600,4.826137,Standing_Whitemale40,(-2.2184, 1.6543, 6.5700)
4795285100,4.841543,Standing_Whitemale40,(-2.2181, 1.6541, 6.5684)
4809653500,4.856203,Standing_Whitemale40,(-2.2178, 1.6536, 6.5665)
